Local,Ponto ,Espécie ,Abundância ,Altitude (m),Lat,Lon,Horário ,Data,Período
Trilha da caveira ,1,Chordeiles pusillus,10,,-6.581333,-37.255639,5:13,24-Aug,2024.1
Trilha da caveira ,1,Vanellus chilensis,1,,-6.581333,-37.255639,5:13,24-Aug,2024.1
Trilha da caveira ,1,Nystalus maculatus,2,,-6.581333,-37.255639,5:13,24-Aug,2024.1
Trilha da caveira ,1,Certhiaxis cinnamomeus,2,,-6.581333,-37.255639,5:13,24-Aug,2024.1
Trilha da caveira ,1,Pitangus sulphuratus ,1,,-6.581333,-37.255639,5:13,24-Aug,2024.1
Trilha da caveira ,1,Icterus jamacaii,1,,-6.581333,-37.255639,5:13,24-Aug,2024.1
Trilha da caveira ,1,Tigrisoma lineatum,1,,-6.581333,-37.255639,5:13,24-Aug,2024.1
Trilha da caveira ,1,Rostrhamus sociabilis,1,,-6.581333,-37.255639,5:13,24-Aug,2024.1
Trilha da caveira ,1,Myiozetetes similis,2,,-6.581333,-37.255639,5:13,24-Aug,2024.1
Trilha da caveira ,1,Crypturellus parvirostris,1,,-6.581333,-37.255639,5:13,24-Aug,2024.1
Trilha da caveira ,2,Patagioenas picazuro,1,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Columbina squammata,2,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Columbina picui ,2,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Leptotila verreauxi ,1,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Eupsittula cactorum ,50,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Hemitriccus margaritaceiventer,1,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Todirostrum cinereum ,1,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Pitangus sulphuratus ,1,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Cyclarhis gujanensis,1,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Cyanocorax cyanopogon,3,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Generanospiza caerulescens,1,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Glaucidium brasilianum,1,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,2,Lepidocolaptes angustirostris ,1,,-6.582841,-37.256092,5:30,24-Aug,2024.1
Trilha da caveira ,3,Columbina picui ,4,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Nystalus maculatus,2,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Dryobates passerinus ,1,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Eupsittula cactorum ,2,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Hemitriccus margaritaceiventer,1,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Todirostrum cinereum ,2,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Tolmomyias flaviventris,1,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Myiarchus tyrannulus ,2,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Cyclarhis gujanensis,1,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Polioptila plumbea,1,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Cantorchilus longirostris ,2,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Coryphospingus pileatus ,2,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Taraba major,1,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,3,Lepidocolaptes angustirostris ,1,,-6.584569,-37.255457,5:47,24-Aug,2024.1
Trilha da caveira ,4,Patagioenas picazuro,1,,-6.586417,-37.255000,6:02,24-Aug,2024.1
Trilha da caveira ,4,Columbina picui ,4,,-6.586417,-37.255000,6:02,24-Aug,2024.1
Trilha da caveira ,4,Formicivora melanogaster,1,,-6.586417,-37.255000,6:02,24-Aug,2024.1
Trilha da caveira ,4,Hemitriccus margaritaceiventer,2,,-6.586417,-37.255000,6:02,24-Aug,2024.1
Trilha da caveira ,4,Todirostrum cinereum ,1,,-6.586417,-37.255000,6:02,24-Aug,2024.1
Trilha da caveira ,4,Myiarchus tyrannulus ,1,,-6.586417,-37.255000,6:02,24-Aug,2024.1
Trilha da caveira ,4,Cyclarhis gujanensis,1,,-6.586417,-37.255000,6:02,24-Aug,2024.1
Trilha da caveira ,4,Cyanocorax cyanopogon,2,,-6.586417,-37.255000,6:02,24-Aug,2024.1
Trilha da caveira ,4,Polioptila plumbea,2,,-6.586417,-37.255000,6:02,24-Aug,2024.1
Trilha da caveira ,4,Cantorchilus longirostris ,2,,-6.586417,-37.255000,6:02,24-Aug,2024.1
Trilha da caveira ,5,Columbina squammata,1,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Columbina picui ,4,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Eupetomena macroura,1,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Rupornis magnirostris,1,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Nystalus maculatus,2,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Dryobates passerinus ,2,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Caracara plancus ,2,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Hemitriccus margaritaceiventer,1,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Camptostoma absoletum,1,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Myiarchus tyrannulus ,1,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Pitangus sulphuratus ,3,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Cyanocorax cyanopogon,1,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,5,Icterus jamacaii,1,,-6.587899,-37.254007,6:18,24-Aug,2024.1
Trilha da caveira ,6,Columbina picui ,5,,-6.589328,-37.253027,6:33,24-Aug,2024.1
Trilha da caveira ,6,Caracara plancus ,3,,-6.589328,-37.253027,6:33,24-Aug,2024.1
Trilha da caveira ,6,Hemitriccus margaritaceiventer,1,,-6.589328,-37.253027,6:33,24-Aug,2024.1
Trilha da caveira ,6,Todirostrum cinereum ,2,,-6.589328,-37.253027,6:33,24-Aug,2024.1
Trilha da caveira ,6,Pitangus sulphuratus ,1,,-6.589328,-37.253027,6:33,24-Aug,2024.1
Trilha da caveira ,6,Cantorchilus longirostris ,1,,-6.589328,-37.253027,6:33,24-Aug,2024.1
Trilha da caveira ,6,Paroaria dominicana,1,,-6.589328,-37.253027,6:33,24-Aug,2024.1
Trilha da caveira ,7,Columbina picui ,4,,-6.590599,-37.251810,6:49,24-Aug,2024.1
Trilha da caveira ,7,Formicivora melanogaster,1,,-6.590599,-37.251810,6:49,24-Aug,2024.1
Trilha da caveira ,7,Hemitriccus margaritaceiventer,1,,-6.590599,-37.251810,6:49,24-Aug,2024.1
Trilha da caveira ,7,Todirostrum cinereum ,2,,-6.590599,-37.251810,6:49,24-Aug,2024.1
Trilha da caveira ,7,Myiarchus tyrannulus ,2,,-6.590599,-37.251810,6:49,24-Aug,2024.1
Trilha da caveira ,7,Polioptila plumbea,1,,-6.590599,-37.251810,6:49,24-Aug,2024.1
Trilha da caveira ,7,Cantorchilus longirostris ,1,,-6.590599,-37.251810,6:49,24-Aug,2024.1
Trilha da caveira ,7,Coryphospingus pileatus ,5,,-6.590599,-37.251810,6:49,24-Aug,2024.1
Trilha da caveira ,7,Sakesphoroides cristatus,1,,-6.590599,-37.251810,6:49,24-Aug,2024.1
Trilha da caveira ,7,Lepidocolaptes angustirostris ,1,,-6.590599,-37.251810,6:49,24-Aug,2024.1
Trilha da caveira ,8,Columbina squammata,2,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Columbina picui ,3,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Formicivora melanogaster,1,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Hemitriccus margaritaceiventer,2,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Todirostrum cinereum ,2,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Camptostoma absoletum,1,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Myiarchus tyrannulus ,1,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Cyclarhis gujanensis,1,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Cyanocorax cyanopogon,1,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Cantorchilus longirostris ,1,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Icterus jamacaii,1,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,8,Taraba major,1,,-6.592050,-37.250372,7:05,24-Aug,2024.1
Trilha da caveira ,9,Columbina squammata,2,,-6.594111,-37.249778,7:20,24-Aug,2024.1
Trilha da caveira ,9,Columbina picui ,2,,-6.594111,-37.249778,7:20,24-Aug,2024.1
Trilha da caveira ,9,Cathartes aura,1,,-6.594111,-37.249778,7:20,24-Aug,2024.1
Trilha da caveira ,9,Hemitriccus margaritaceiventer,2,,-6.594111,-37.249778,7:20,24-Aug,2024.1
Trilha da caveira ,9,Todirostrum cinereum ,2,,-6.594111,-37.249778,7:20,24-Aug,2024.1
Trilha da caveira ,9,Tolmomyias flaviventris,1,,-6.594111,-37.249778,7:20,24-Aug,2024.1
Trilha da caveira ,9,Cyclarhis gujanensis,1,,-6.594111,-37.249778,7:20,24-Aug,2024.1
Trilha da caveira ,9,Cantorchilus longirostris ,1,,-6.594111,-37.249778,7:20,24-Aug,2024.1
Trilha da caveira ,9,Coryphospingus pileatus ,4,,-6.594111,-37.249778,7:20,24-Aug,2024.1
Trilha da caveira ,10,Columbina picui ,4,,-6.595306,-37.250639,7:36,24-Aug,2024.1
Trilha da caveira ,10,Picumnus limae,1,,-6.595306,-37.250639,7:36,24-Aug,2024.1
Trilha da caveira ,10,Cariama cristata,2,,-6.595306,-37.250639,7:36,24-Aug,2024.1
Trilha da caveira ,10,Formicivora melanogaster,1,,-6.595306,-37.250639,7:36,24-Aug,2024.1
Trilha da caveira ,10,Myiarchus tyrannulus ,2,,-6.595306,-37.250639,7:36,24-Aug,2024.1
Trilha da caveira ,10,Cantorchilus longirostris ,1,,-6.595306,-37.250639,7:36,24-Aug,2024.1
Trilha da caveira ,10,Coryphospingus pileatus ,1,,-6.595306,-37.250639,7:36,24-Aug,2024.1
Estrada do alojamento ,11,Patagioenas picazuro,2,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Guira guira,5,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Cariama cristata,2,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Eupsittula cactorum ,2,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Todirostrum cinereum ,4,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Pitangus sulphuratus ,5,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Cyclarhis gujanensis,1,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Troglodytes aedon,2,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Icterus jamacaii,2,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Columbina squammata,2,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Jacana jacana,1,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,11,Vanellus chilensis,1,,-6.578722,-37.255694,5:22,25-Aug,2024.1
Estrada do alojamento ,12,Patagioenas picazuro,1,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Columbina picui ,5,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Coragyps atratus,1,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Rupornis magnirostris,2,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Eupsittula cactorum ,1,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Hemitriccus margaritaceiventer,1,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Todirostrum cinereum ,3,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Pitangus sulphuratus ,4,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Cyclarhis gujanensis,1,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Cyanocorax cyanopogon,3,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Troglodytes aedon,1,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Columbina squammata,3,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,12,Taraba major,1,,-6.577167,-37.256389,5:38,25-Aug,2024.1
Estrada do alojamento ,13,Patagioenas picazuro,1,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Columbina picui ,4,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Guira guira,1,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Vanellus chilensis,2,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Rupornis magnirostris,1,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Cariama cristata,1,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Caracara plancus ,1,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Eupsittula cactorum ,4,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Hemitriccus margaritaceiventer,2,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Camptostoma absoletum,1,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Pitangus sulphuratus ,1,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Cyclarhis gujanensis,1,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Cyanocorax cyanopogon,1,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Icterus jamacaii,1,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,13,Columbina squammata ,3,,-6.575500,-37.257028,5:57,25-Aug,2024.1
Estrada do alojamento ,14,Patagioenas picazuro,1,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Columbina picui ,2,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Rupornis magnirostris,1,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Hemitriccus margaritaceiventer,2,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Todirostrum cinereum ,2,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Tolmomyias flaviventris,1,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Myiarchus tyrannulus ,3,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Pitangus sulphuratus ,1,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Cyclarhis gujanensis,1,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Cyanocorax cyanopogon,2,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Troglodytes aedon,1,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Cantorchilus longirostris ,1,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Icterus jamacaii,1,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,14,Columbina squammata,2,,-6.573611,-37.256778,6:13,25-Aug,2024.1
Estrada do alojamento ,15,Columbina picui ,2,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,15,Coragyps atratus,1,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,15,Hemitriccus margaritaceiventer,1,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,15,Tolmomyias flaviventris,1,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,15,Camptostoma absoletum,1,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,15,Myiarchus tyrannulus ,2,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,15,Pitangus sulphuratus ,1,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,15,Polioptila plumbea,4,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,15,Icterus jamacaii,1,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,15,Sporophila albogularis ,1,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,15,Lepidocolaptes angustirostris ,1,,-6.571861,-37.257278,6:27,25-Aug,2024.1
Estrada do alojamento ,16,Patagioenas picazuro,1,,-6.570159,-37.256771,6:43,25-Aug,2024.1
Estrada do alojamento ,16,Columbina picui ,1,,-6.570159,-37.256771,6:43,25-Aug,2024.1
Estrada do alojamento ,16,Cathartes aura,1,,-6.570159,-37.256771,6:43,25-Aug,2024.1
Estrada do alojamento ,16,Nystalus maculatus,2,,-6.570159,-37.256771,6:43,25-Aug,2024.1
Estrada do alojamento ,16,Eupsittula cactorum ,8,,-6.570159,-37.256771,6:43,25-Aug,2024.1
Estrada do alojamento ,16,Cyanocorax cyanopogon,1,,-6.570159,-37.256771,6:43,25-Aug,2024.1
Estrada do alojamento ,16,Cantorchilus longirostris ,1,,-6.570159,-37.256771,6:43,25-Aug,2024.1
Estrada do alojamento ,16,Columbina squammata ,1,,-6.570159,-37.256771,6:43,25-Aug,2024.1
Estrada do alojamento ,17,Columbina picui ,1,,-6.568417,-37.256333,6:58,25-Aug,2024.1
Estrada do alojamento ,17,Guira guira,1,,-6.568417,-37.256333,6:58,25-Aug,2024.1
Estrada do alojamento ,17,Cathartes aura,1,,-6.568417,-37.256333,6:58,25-Aug,2024.1
Estrada do alojamento ,17,Caracara plancus ,1,,-6.568417,-37.256333,6:58,25-Aug,2024.1
Estrada do alojamento ,17,Eupsittula cactorum ,2,,-6.568417,-37.256333,6:58,25-Aug,2024.1
Estrada do alojamento ,17,Tolmomyias flaviventris,1,,-6.568417,-37.256333,6:58,25-Aug,2024.1
Estrada do alojamento ,17,Myiarchus tyrannulus ,3,,-6.568417,-37.256333,6:58,25-Aug,2024.1
Estrada do alojamento ,17,Cyanocorax cyanopogon,1,,-6.568417,-37.256333,6:58,25-Aug,2024.1
Estrada do alojamento ,17,Cantorchilus longirostris ,4,,-6.568417,-37.256333,6:58,25-Aug,2024.1
Estrada do alojamento ,17,Columbina squammata,1,,-6.568417,-37.256333,6:58,25-Aug,2024.1
Estrada do alojamento ,18,Columbina picui ,1,,-6.566639,-37.256556,7:15,25-Aug,2024.1
Estrada do alojamento ,18,Guira guira,1,,-6.566639,-37.256556,7:15,25-Aug,2024.1
Estrada do alojamento ,18,Caracara plancus ,1,,-6.566639,-37.256556,7:15,25-Aug,2024.1
Estrada do alojamento ,18,Hemitriccus margaritaceiventer,1,,-6.566639,-37.256556,7:15,25-Aug,2024.1
Estrada do alojamento ,18,Myiarchus tyrannulus ,2,,-6.566639,-37.256556,7:15,25-Aug,2024.1
Estrada do alojamento ,19,Caracara plancus ,1,,-6.564861,-37.256889,7:30,25-Aug,2024.1
Estrada do alojamento ,19,Hemitriccus margaritaceiventer,1,,-6.564861,-37.256889,7:30,25-Aug,2024.1
Estrada do alojamento ,19,Cyanocorax cyanopogon,1,,-6.564861,-37.256889,7:30,25-Aug,2024.1
Estrada do alojamento ,20,Columbina picui ,1,,-6.564481,-37.258653,7:44,25-Aug,2024.1
Estrada do alojamento ,20,Cathartes aura,1,,-6.564481,-37.258653,7:44,25-Aug,2024.1
Estrada do alojamento ,20,Dryobates passerinus ,1,,-6.564481,-37.258653,7:44,25-Aug,2024.1
Estrada do alojamento ,20,Cyanocorax cyanopogon,1,,-6.564481,-37.258653,7:44,25-Aug,2024.1
Estrada do alojamento ,20,Columbina squammata,2,,-6.564481,-37.258653,7:44,25-Aug,2024.1
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
